"ID","h (mm)","d1 (top) (mm)","d2 (bottom) (mm)","t (mm)"
101,600,1000000,1000000,100
102,2319,1000000,1000000,100
103,2569,1000000,1000000,100
104,2684,1000000,1000000,100
105,2675,1000000,1000000,100
106,2416,1000000,1000000,100
107,2657,1000000,1000000,100
108,2648,1000000,1000000,100
109,2639,1000000,1000000,100
110,2630,1000000,1000000,100
111,2621,1000000,1000000,100
112,2068,1000000,1000000,100
113,2067,1000000,1000000,100
114,2368,1000000,1000000,100
115,2897,1000000,1000000,100
116,142,1000000,1000000,100
